"","subject.id","subject.mass","cage","Date.Time","vo2","vco2","ee","rer","feed","feed.acc","drink","drink.acc","xytot","xyamb","pedmeter","allmeter","body.temp","hour","day","exp.hour","exp.day"
"146","5679ko",1,"0112",2017-05-15 11:35:42,83.633,71.481,0.4,0.855,0,8.48,NA,NA,6471,4044,NA,NA,36.2,2017-05-15 11:00:00,2017-05-15,71,3
"147","5679ko",1,"0112",2017-05-15 12:03:42,65.048,61.641,0.3,0.948,0.05,8.53,NA,NA,4602,2144,NA,NA,36.8,2017-05-15 12:00:00,2017-05-15,72,3
"148","5679ko",1,"0112",2017-05-15 12:31:42,38.171,34.403,0.2,0.901,-0.02,8.51,NA,NA,921,154,NA,NA,36.1,2017-05-15 12:00:00,2017-05-15,72,3
"149","5679ko",1,"0112",2017-05-15 12:59:42,35.642,30.025,0.2,0.842,0,8.51,NA,NA,769,22,NA,NA,35.5,2017-05-15 12:00:00,2017-05-15,72,3
"150","5679ko",1,"0112",2017-05-15 13:27:42,50.783,45.782,0.3,0.902,0.1,8.61,NA,NA,1017,314,NA,NA,35.5,2017-05-15 13:00:00,2017-05-15,73,3
"151","5679ko",1,"0112",2017-05-15 13:55:42,37.083,33.626,0.2,0.907,0,8.61,NA,NA,2135,77,NA,NA,36,2017-05-15 13:00:00,2017-05-15,73,3
"152","5679ko",1,"0112",2017-05-15 14:23:42,34.216,32.032,0.2,0.936,0.01,8.62,NA,NA,204,11,NA,NA,35.9,2017-05-15 14:00:00,2017-05-15,74,3
"153","5679ko",1,"0112",2017-05-15 14:51:42,36.022,31.202,0.2,0.866,-0.02,8.6,NA,NA,1531,263,NA,NA,35.9,2017-05-15 14:00:00,2017-05-15,74,3
"154","5679ko",1,"0112",2017-05-15 15:19:42,30.302,26.202,0.1,0.865,0.04,8.64,NA,NA,1185,30,NA,NA,35.5,2017-05-15 15:00:00,2017-05-15,75,3
"155","5679ko",1,"0112",2017-05-15 15:47:42,37.664,35.332,0.2,0.938,0.09,8.73,NA,NA,2115,456,NA,NA,35.6,2017-05-15 15:00:00,2017-05-15,75,3
"156","5679ko",1,"0112",2017-05-15 16:15:42,34.242,31.764,0.2,0.928,-0.01,8.72,NA,NA,782,96,NA,NA,35.9,2017-05-15 16:00:00,2017-05-15,76,3
"157","5679ko",1,"0112",2017-05-15 16:43:42,34.282,29.377,0.2,0.857,-0.02,8.7,NA,NA,855,366,NA,NA,36.1,2017-05-15 16:00:00,2017-05-15,76,3
"158","5679ko",1,"0112",2017-05-15 17:11:42,59.959,54.887,0.3,0.915,0.09,8.79,NA,NA,2095,520,NA,NA,35.9,2017-05-15 17:00:00,2017-05-15,77,3
"159","5679ko",1,"0112",2017-05-15 17:39:42,36.259,32.528,0.2,0.897,0.01,8.8,NA,NA,1382,151,NA,NA,35.9,2017-05-15 17:00:00,2017-05-15,77,3
"160","5679ko",1,"0112",2017-05-15 18:07:42,57.138,54.96,0.3,0.962,0.04,8.84,NA,NA,1619,660,NA,NA,35.7,2017-05-15 18:00:00,2017-05-15,78,3
"161","5679ko",1,"0112",2017-05-15 18:35:42,45.346,41.698,0.2,0.92,0.05,8.89,NA,NA,3759,1913,NA,NA,36.1,2017-05-15 18:00:00,2017-05-15,78,3
"162","5679ko",1,"0112",2017-05-15 19:03:42,44.783,42.188,0.2,0.942,0.09,8.98,NA,NA,1686,239,NA,NA,35.7,2017-05-15 19:00:00,2017-05-15,79,3
"163","5679ko",1,"0112",2017-05-15 19:31:42,41.176,39.465,0.2,0.958,0,8.98,NA,NA,343,15,NA,NA,35.9,2017-05-15 19:00:00,2017-05-15,79,3
"164","5679ko",1,"0112",2017-05-15 19:59:42,68.661,65.431,0.3,0.953,0.13,9.11,NA,NA,3662,431,NA,NA,35.9,2017-05-15 19:00:00,2017-05-15,79,3
"165","5679ko",1,"0112",2017-05-15 20:27:42,76.786,74.555,0.4,0.971,0.03,9.14,NA,NA,2015,511,NA,NA,36.6,2017-05-15 20:00:00,2017-05-15,80,3
"166","5679ko",1,"0112",2017-05-15 20:55:42,64.948,60.783,0.3,0.936,0.09,9.23,NA,NA,2510,991,NA,NA,36.9,2017-05-15 20:00:00,2017-05-15,80,3
"167","5679ko",1,"0112",2017-05-15 21:23:42,73.97,72.059,0.4,0.974,0.12,9.35,NA,NA,2742,797,NA,NA,36.7,2017-05-15 21:00:00,2017-05-15,81,3
"168","5679ko",1,"0112",2017-05-15 21:51:42,79.407,77.628,0.4,0.978,0.17,9.52,NA,NA,3826,1643,NA,NA,37.1,2017-05-15 21:00:00,2017-05-15,81,3
"169","5679ko",1,"0112",2017-05-15 22:19:42,66.298,63.528,0.3,0.958,0.13,9.65,NA,NA,2805,988,NA,NA,37.1,2017-05-15 22:00:00,2017-05-15,82,3
"170","5679ko",1,"0112",2017-05-15 22:47:42,78.394,75.952,0.4,0.969,0.16,9.81,NA,NA,3024,1142,NA,NA,37,2017-05-15 22:00:00,2017-05-15,82,3
"171","5679ko",1,"0112",2017-05-15 23:15:42,75.329,73.612,0.4,0.977,0.11,9.92,NA,NA,3818,2036,NA,NA,37.1,2017-05-15 23:00:00,2017-05-15,83,3
"172","5679ko",1,"0112",2017-05-15 23:43:42,80.513,79.681,0.4,0.99,0.11,10.03,NA,NA,4327,2138,NA,NA,37.3,2017-05-15 23:00:00,2017-05-15,83,3
"173","5679ko",1,"0112",2017-05-16 00:11:42,83.497,81.419,0.4,0.975,0.09,10.12,NA,NA,4611,2551,NA,NA,37.4,2017-05-16 00:00:00,2017-05-16,84,4
"174","5679ko",1,"0112",2017-05-16 00:39:42,68.564,67.478,0.3,0.984,0.06,10.18,NA,NA,3516,1382,NA,NA,37.3,2017-05-16 00:00:00,2017-05-16,84,4
"175","5679ko",1,"0112",2017-05-16 01:07:42,65.803,66.349,0.3,1.008,0.15,10.33,NA,NA,1660,545,NA,NA,37,2017-05-16 01:00:00,2017-05-16,85,4
"176","5679ko",1,"0112",2017-05-16 01:35:42,78.745,77.059,0.4,0.979,0.16,10.49,NA,NA,5413,2508,NA,NA,37.1,2017-05-16 01:00:00,2017-05-16,85,4
"177","5679ko",1,"0112",2017-05-16 02:03:42,64.827,64.702,0.3,0.998,0.01,10.5,NA,NA,4182,1503,NA,NA,37.1,2017-05-16 02:00:00,2017-05-16,86,4
"178","5679ko",1,"0112",2017-05-16 02:31:42,70.149,70.11,0.4,0.999,0.15,10.65,NA,NA,2233,766,NA,NA,36.8,2017-05-16 02:00:00,2017-05-16,86,4
"179","5679ko",1,"0112",2017-05-16 02:59:42,73.256,72.09,0.4,0.984,0.1,10.75,NA,NA,3421,1570,NA,NA,37,2017-05-16 02:00:00,2017-05-16,86,4
"180","5679ko",1,"0112",2017-05-16 03:27:42,65.399,63.718,0.3,0.974,0.03,10.78,NA,NA,2169,615,NA,NA,36.9,2017-05-16 03:00:00,2017-05-16,87,4
"181","5679ko",1,"0112",2017-05-16 03:55:42,61.054,59.304,0.3,0.971,0.12,10.9,NA,NA,1996,658,NA,NA,36.9,2017-05-16 03:00:00,2017-05-16,87,4
"182","5679ko",1,"0112",2017-05-16 04:23:42,60.687,58.705,0.3,0.967,0.09,10.99,NA,NA,1699,589,NA,NA,36.8,2017-05-16 04:00:00,2017-05-16,88,4
"183","5679ko",1,"0112",2017-05-16 04:51:42,74.994,74.306,0.4,0.991,0.1,11.09,NA,NA,2891,1288,NA,NA,36.9,2017-05-16 04:00:00,2017-05-16,88,4
"184","5679ko",1,"0112",2017-05-16 05:19:42,52.214,51.288,0.3,0.982,0.08,11.17,NA,NA,4191,1742,NA,NA,37.2,2017-05-16 05:00:00,2017-05-16,89,4
"185","5679ko",1,"0112",2017-05-16 05:47:42,70.088,70.281,0.4,1.003,0.07,11.24,NA,NA,5085,2769,NA,NA,37.2,2017-05-16 05:00:00,2017-05-16,89,4
"186","5679ko",1,"0112",2017-05-16 06:15:42,62.393,59.841,0.3,0.959,0.01,11.25,NA,NA,5645,1978,NA,NA,36.8,2017-05-16 06:00:00,2017-05-16,90,4
"187","5679ko",1,"0112",2017-05-16 06:43:42,45.129,39.743,0.2,0.881,0.04,11.29,NA,NA,3182,1104,NA,NA,36.6,2017-05-16 06:00:00,2017-05-16,90,4
"188","5679ko",1,"0112",2017-05-16 07:11:42,64.233,62.311,0.3,0.97,0.01,11.3,NA,NA,1271,526,NA,NA,35.7,2017-05-16 07:00:00,2017-05-16,91,4
"189","5679ko",1,"0112",2017-05-16 07:39:42,63.055,57.709,0.3,0.915,0.11,11.41,NA,NA,2969,994,NA,NA,35.9,2017-05-16 07:00:00,2017-05-16,91,4
"190","5679ko",1,"0112",2017-05-16 08:07:42,97.503,88.605,0.5,0.909,0.07,11.48,NA,NA,2571,618,NA,NA,35.8,2017-05-16 08:00:00,2017-05-16,92,4
"191","5679ko",1,"0112",2017-05-16 08:35:42,78.218,66.703,0.4,0.853,-0.01,11.47,NA,NA,1830,274,NA,NA,36.1,2017-05-16 08:00:00,2017-05-16,92,4
"192","5679ko",1,"0112",2017-05-16 09:03:42,70.882,61.908,0.3,0.873,0.04,11.51,NA,NA,1243,222,NA,NA,35.7,2017-05-16 09:00:00,2017-05-16,93,4
"193","5679ko",1,"0112",2017-05-16 09:31:42,95.299,83.005,0.5,0.871,0.16,11.67,NA,NA,3424,856,NA,NA,35.7,2017-05-16 09:00:00,2017-05-16,93,4
"194","5679ko",1,"0112",2017-05-16 09:59:42,71.772,59.59,0.3,0.83,-0.01,11.66,NA,NA,1538,224,NA,NA,36,2017-05-16 09:00:00,2017-05-16,93,4
"195","5679ko",1,"0112",2017-05-16 10:27:42,71.043,57.9,0.3,0.815,0,11.66,NA,NA,992,103,NA,NA,35.7,2017-05-16 10:00:00,2017-05-16,94,4
"196","5679ko",1,"0112",2017-05-16 10:55:42,92.779,78.708,0.5,0.848,0.14,11.8,NA,NA,3667,489,NA,NA,35.8,2017-05-16 10:00:00,2017-05-16,94,4
"197","5679ko",1,"0112",2017-05-16 11:23:42,100.035,89.243,0.5,0.892,0.13,11.93,NA,NA,4520,1783,NA,NA,36.3,2017-05-16 11:00:00,2017-05-16,95,4
"198","5679ko",1,"0112",2017-05-16 11:51:42,96.242,86.272,0.5,0.896,0.16,12.09,NA,NA,5080,2088,NA,NA,36.3,2017-05-16 11:00:00,2017-05-16,95,4
"199","5679ko",1,"0112",2017-05-16 12:19:42,78.716,64.397,0.4,0.818,-0.01,12.08,NA,NA,2168,91,NA,NA,36.2,2017-05-16 12:00:00,2017-05-16,96,4
"200","5679ko",1,"0112",2017-05-16 12:47:42,68.68,56.303,0.3,0.82,0,12.08,NA,NA,782,33,NA,NA,35.9,2017-05-16 12:00:00,2017-05-16,96,4
"201","5679ko",1,"0112",2017-05-16 13:15:42,75.735,60.591,0.4,0.8,0,12.08,NA,NA,812,40,NA,NA,35.5,2017-05-16 13:00:00,2017-05-16,97,4
"202","5679ko",1,"0112",2017-05-16 13:43:42,74.972,63.218,0.4,0.843,0.09,12.17,NA,NA,1996,456,NA,NA,35.6,2017-05-16 13:00:00,2017-05-16,97,4
"203","5679ko",1,"0112",2017-05-16 14:11:42,67.371,56.604,0.3,0.84,0,12.17,NA,NA,1356,75,NA,NA,35.7,2017-05-16 14:00:00,2017-05-16,98,4
"204","5679ko",1,"0112",2017-05-16 14:39:42,66.899,54.788,0.3,0.819,-0.01,12.16,NA,NA,207,47,NA,NA,35.4,2017-05-16 14:00:00,2017-05-16,98,4
"205","5679ko",1,"0112",2017-05-16 15:07:42,98.149,85.741,0.5,0.874,0.12,12.28,NA,NA,1570,221,NA,NA,35.2,2017-05-16 15:00:00,2017-05-16,99,4
"206","5679ko",1,"0112",2017-05-16 15:35:42,74.903,63.695,0.4,0.85,0,12.28,NA,NA,992,324,NA,NA,35.8,2017-05-16 15:00:00,2017-05-16,99,4
"207","5679ko",1,"0112",2017-05-16 16:03:42,64.481,55.223,0.3,0.856,0,12.28,NA,NA,434,31,NA,NA,35.7,2017-05-16 16:00:00,2017-05-16,100,4
"208","5679ko",1,"0112",2017-05-16 16:31:42,101.708,88.568,0.5,0.871,0.08,12.36,NA,NA,1894,597,NA,NA,35.7,2017-05-16 16:00:00,2017-05-16,100,4
"209","5679ko",1,"0112",2017-05-16 16:59:42,85.282,71.719,0.4,0.841,0,12.36,NA,NA,1795,184,NA,NA,36.1,2017-05-16 16:00:00,2017-05-16,100,4
"210","5679ko",1,"0112",2017-05-16 17:27:42,71.237,60.585,0.3,0.85,0,12.36,NA,NA,1266,111,NA,NA,36.1,2017-05-16 17:00:00,2017-05-16,101,4
"211","5679ko",1,"0112",2017-05-16 17:55:42,78.77,69.322,0.4,0.88,0.15,12.51,NA,NA,1657,425,NA,NA,36.4,2017-05-16 17:00:00,2017-05-16,101,4
"212","5679ko",1,"0112",2017-05-16 18:23:42,76.962,68.633,0.4,0.892,0,12.51,NA,NA,1178,140,NA,NA,36.3,2017-05-16 18:00:00,2017-05-16,102,4
"213","5679ko",1,"0112",2017-05-16 18:51:42,71.132,63.989,0.4,0.9,0.08,12.59,NA,NA,2543,649,NA,NA,36.4,2017-05-16 18:00:00,2017-05-16,102,4
"214","5679ko",1,"0112",2017-05-16 19:19:42,84.919,78.729,0.4,0.927,0.12,12.71,NA,NA,1800,240,NA,NA,36.5,2017-05-16 19:00:00,2017-05-16,103,4
"215","5679ko",1,"0112",2017-05-16 19:47:42,102.874,98.852,0.5,0.961,0.05,12.76,NA,NA,3625,1180,NA,NA,36.9,2017-05-16 19:00:00,2017-05-16,103,4
"216","5679ko",1,"0112",2017-05-16 20:15:42,83.272,78.804,0.4,0.946,0.23,12.99,NA,NA,3548,1538,NA,NA,37.2,2017-05-16 20:00:00,2017-05-16,104,4
"217","5679ko",1,"0112",2017-05-16 20:43:42,106.606,98.984,0.5,0.929,0.15,13.14,NA,NA,4013,1712,NA,NA,37.1,2017-05-16 20:00:00,2017-05-16,104,4
"218","5679ko",1,"0112",2017-05-16 21:11:42,101.205,93.076,0.5,0.92,0.11,13.25,NA,NA,2865,881,NA,NA,36.9,2017-05-16 21:00:00,2017-05-16,105,4
"219","5679ko",1,"0112",2017-05-16 21:39:42,110.095,103.234,0.5,0.938,0.14,13.39,NA,NA,3865,1700,NA,NA,37.3,2017-05-16 21:00:00,2017-05-16,105,4
"220","5679ko",1,"0112",2017-05-16 22:07:42,103.073,102.516,0.5,0.995,0.08,13.47,NA,NA,4052,1893,NA,NA,37.5,2017-05-16 22:00:00,2017-05-16,106,4
"221","5679ko",1,"0112",2017-05-16 22:35:42,113.654,107.116,0.6,0.942,0.19,13.66,NA,NA,2960,1052,NA,NA,37.3,2017-05-16 22:00:00,2017-05-16,106,4
"222","5679ko",1,"0112",2017-05-16 23:03:42,122.066,118.981,0.6,0.975,0.09,13.75,NA,NA,2879,1152,NA,NA,37,2017-05-16 23:00:00,2017-05-16,107,4
"223","5679ko",1,"0112",2017-05-16 23:31:42,124.963,122.008,0.6,0.976,0.17,13.92,NA,NA,3521,1461,NA,NA,37,2017-05-16 23:00:00,2017-05-16,107,4
"224","5679ko",1,"0112",2017-05-16 23:59:42,115.574,110.239,0.6,0.954,0.29,14.21,NA,NA,4285,1598,NA,NA,37,2017-05-16 23:00:00,2017-05-16,107,4
"225","5679ko",1,"0112",2017-05-17 00:27:42,113.396,106.291,0.6,0.937,0.2,14.41,NA,NA,6509,3231,NA,NA,36.9,2017-05-17 00:00:00,2017-05-17,108,5
"226","5679ko",1,"0112",2017-05-17 00:55:42,89.657,80.734,0.4,0.9,0.12,14.53,NA,NA,1479,324,NA,NA,36.9,2017-05-17 00:00:00,2017-05-17,108,5
"227","5679ko",1,"0112",2017-05-17 01:23:42,97.051,94.593,0.5,0.975,0.13,14.66,NA,NA,4574,1988,NA,NA,36.8,2017-05-17 01:00:00,2017-05-17,109,5
"228","5679ko",1,"0112",2017-05-17 01:51:42,109.077,105.931,0.5,0.971,0.13,14.79,NA,NA,4472,1237,NA,NA,36.6,2017-05-17 01:00:00,2017-05-17,109,5
"229","5679ko",1,"0112",2017-05-17 02:19:42,89.668,78.062,0.4,0.871,0.02,14.81,NA,NA,2826,579,NA,NA,36.8,2017-05-17 02:00:00,2017-05-17,110,5
"230","5679ko",1,"0112",2017-05-17 02:47:42,119.808,111.383,0.6,0.93,0.17,14.98,NA,NA,5398,2584,NA,NA,36.9,2017-05-17 02:00:00,2017-05-17,110,5
"231","5679ko",1,"0112",2017-05-17 03:15:42,84.951,75.327,0.4,0.887,0.06,15.04,NA,NA,3573,1052,NA,NA,37,2017-05-17 03:00:00,2017-05-17,111,5
"232","5679ko",1,"0112",2017-05-17 03:43:42,81.993,69.505,0.4,0.848,0,15.04,NA,NA,825,71,NA,NA,36.3,2017-05-17 03:00:00,2017-05-17,111,5
"233","5679ko",1,"0112",2017-05-17 04:11:42,107.986,96.061,0.5,0.89,0.12,15.16,NA,NA,2665,1226,NA,NA,36.7,2017-05-17 04:00:00,2017-05-17,112,5
"234","5679ko",1,"0112",2017-05-17 04:39:42,83.16,68.38,0.4,0.822,0,15.16,NA,NA,2257,347,NA,NA,36.7,2017-05-17 04:00:00,2017-05-17,112,5
"235","5679ko",1,"0112",2017-05-17 05:07:42,93.302,87.175,0.5,0.934,0.22,15.38,NA,NA,3760,1624,NA,NA,37,2017-05-17 05:00:00,2017-05-17,113,5
"236","5679ko",1,"0112",2017-05-17 05:35:42,129.81,117.874,0.6,0.908,0.23,15.61,NA,NA,5159,2366,NA,NA,37.3,2017-05-17 05:00:00,2017-05-17,113,5
"237","5679ko",1,"0112",2017-05-17 06:03:42,103.351,93.867,0.5,0.908,0.1,15.71,NA,NA,5998,2760,NA,NA,37.3,2017-05-17 06:00:00,2017-05-17,114,5
"238","5679ko",1,"0112",2017-05-17 06:31:42,77.89,63.951,0.4,0.821,0.01,15.72,NA,NA,3741,165,NA,NA,36.3,2017-05-17 06:00:00,2017-05-17,114,5
"239","5679ko",1,"0112",2017-05-17 06:59:42,74.905,59.956,0.4,0.8,0.01,15.73,NA,NA,477,37,NA,NA,35.9,2017-05-17 06:00:00,2017-05-17,114,5
"240","5679ko",1,"0112",2017-05-17 07:27:42,71.693,58.657,0.3,0.818,0.01,15.74,NA,NA,1054,61,NA,NA,35.5,2017-05-17 07:00:00,2017-05-17,115,5
"241","5679ko",1,"0112",2017-05-17 07:55:42,110.409,95.926,0.5,0.869,0.1,15.84,NA,NA,2596,646,NA,NA,36.1,2017-05-17 07:00:00,2017-05-17,115,5
"242","5679ko",1,"0112",2017-05-17 08:23:42,92.551,80.985,0.5,0.875,0.05,15.89,NA,NA,3524,1083,NA,NA,36.5,2017-05-17 08:00:00,2017-05-17,116,5
"243","5679ko",1,"0112",2017-05-17 08:51:42,72.761,57.318,0.3,0.788,0.01,15.9,NA,NA,573,46,NA,NA,35.5,2017-05-17 08:00:00,2017-05-17,116,5
"244","5679ko",1,"0112",2017-05-17 09:19:42,80.117,62.924,0.4,0.785,-0.01,15.89,NA,NA,492,100,NA,NA,35.2,2017-05-17 09:00:00,2017-05-17,117,5
"245","5679ko",1,"0112",2017-05-17 09:47:42,70.106,56.118,0.3,0.8,0.02,15.91,NA,NA,489,27,NA,NA,34.9,2017-05-17 09:00:00,2017-05-17,117,5
"246","5679ko",1,"0112",2017-05-17 10:15:42,88.234,79.026,0.4,0.896,0,15.91,NA,NA,3216,1174,NA,NA,35.9,2017-05-17 10:00:00,2017-05-17,118,5
"247","5679ko",1,"0112",2017-05-17 10:43:42,73.786,60.869,0.4,0.825,0,15.91,NA,NA,769,48,NA,NA,36.1,2017-05-17 10:00:00,2017-05-17,118,5
"248","5679ko",1,"0112",2017-05-17 11:11:42,78.431,70.357,0.4,0.897,0,15.91,NA,NA,2255,748,NA,NA,36,2017-05-17 11:00:00,2017-05-17,119,5
"249","5679ko",1,"0112",2017-05-17 11:39:42,98.094,82.743,0.5,0.844,0,15.91,NA,NA,2284,876,NA,NA,36.5,2017-05-17 11:00:00,2017-05-17,119,5
"250","5679ko",1,"0112",2017-05-17 12:07:42,81.863,65.634,0.4,0.802,0,15.91,NA,NA,1365,94,NA,NA,36.3,2017-05-17 12:00:00,2017-05-17,120,5
"251","5679ko",1,"0112",2017-05-17 12:35:42,78.046,62.458,0.4,0.8,0,15.91,NA,NA,522,36,NA,NA,35.6,2017-05-17 12:00:00,2017-05-17,120,5
"252","5679ko",1,"0112",2017-05-17 13:03:42,88.153,76.973,0.4,0.873,0.1,16.01,NA,NA,1778,299,NA,NA,35.4,2017-05-17 13:00:00,2017-05-17,121,5
"253","5679ko",1,"0112",2017-05-17 13:31:42,85.513,71.988,0.4,0.842,-0.01,16,NA,NA,607,17,NA,NA,35.6,2017-05-17 13:00:00,2017-05-17,121,5
"254","5679ko",1,"0112",2017-05-17 13:59:42,77.836,64.617,0.4,0.83,-0.02,15.98,NA,NA,1098,43,NA,NA,35.7,2017-05-17 13:00:00,2017-05-17,121,5
"255","5679ko",1,"0112",2017-05-17 14:27:42,84.666,78.847,0.4,0.931,0.07,16.05,NA,NA,1899,402,NA,NA,35.4,2017-05-17 14:00:00,2017-05-17,122,5
"256","5679ko",1,"0112",2017-05-17 14:55:42,50.236,44.036,0.2,0.877,-0.04,16.01,NA,NA,468,11,NA,NA,35.9,2017-05-17 14:00:00,2017-05-17,122,5
"257","5679ko",1,"0112",2017-05-17 15:23:42,38.018,33.717,0.2,0.887,-0.15,15.86,NA,NA,157,20,NA,NA,35.7,2017-05-17 15:00:00,2017-05-17,123,5
"258","5679ko",1,"0112",2017-05-17 15:51:42,59.702,51.563,0.3,0.864,0.17,16.03,NA,NA,1794,453,NA,NA,35.4,2017-05-17 15:00:00,2017-05-17,123,5
"259","5679ko",1,"0112",2017-05-17 16:19:42,67.832,58.095,0.3,0.856,0,16.03,NA,NA,1378,41,NA,NA,35.1,2017-05-17 16:00:00,2017-05-17,124,5
"260","5679ko",1,"0112",2017-05-17 16:47:42,94.448,84.591,0.5,0.896,0.07,16.1,NA,NA,2056,354,NA,NA,35.1,2017-05-17 16:00:00,2017-05-17,124,5
"261","5679ko",1,"0112",2017-05-17 17:15:42,75.225,64.286,0.4,0.855,-0.01,16.09,NA,NA,335,9,NA,NA,35.2,2017-05-17 17:00:00,2017-05-17,125,5
"262","5679ko",1,"0112",2017-05-17 17:43:42,70.188,57.958,0.3,0.826,0,16.09,NA,NA,329,28,NA,NA,35.1,2017-05-17 17:00:00,2017-05-17,125,5
"263","5679ko",1,"0112",2017-05-17 18:11:42,105.732,91.822,0.5,0.868,0.07,16.16,NA,NA,3271,1294,NA,NA,35.5,2017-05-17 18:00:00,2017-05-17,126,5
"264","5679ko",1,"0112",2017-05-17 18:39:42,81.741,67.904,0.4,0.831,0.05,16.21,NA,NA,1720,254,NA,NA,36.1,2017-05-17 18:00:00,2017-05-17,126,5
"265","5679ko",1,"0112",2017-05-17 19:07:42,107.899,92.064,0.5,0.853,0.12,16.33,NA,NA,1660,462,NA,NA,35.8,2017-05-17 19:00:00,2017-05-17,127,5
"266","5679ko",1,"0112",2017-05-17 19:35:42,114.91,101.11,0.6,0.88,0.11,16.44,NA,NA,1570,311,NA,NA,36.1,2017-05-17 19:00:00,2017-05-17,127,5
"267","5679ko",1,"0112",2017-05-17 20:03:42,117.043,107.58,0.6,0.919,0.09,16.53,NA,NA,2498,457,NA,NA,36.5,2017-05-17 20:00:00,2017-05-17,128,5
"268","5679ko",1,"0112",2017-05-17 20:31:42,113.057,105.364,0.6,0.932,0.14,16.67,NA,NA,2923,737,NA,NA,37.1,2017-05-17 20:00:00,2017-05-17,128,5
"269","5679ko",1,"0112",2017-05-17 20:59:42,103.609,96.871,0.5,0.935,0.15,16.82,NA,NA,2909,1060,NA,NA,37.4,2017-05-17 20:00:00,2017-05-17,128,5
"270","5679ko",1,"0112",2017-05-17 21:27:42,102.514,97.752,0.5,0.954,0.15,16.97,NA,NA,2629,758,NA,NA,37.6,2017-05-17 21:00:00,2017-05-17,129,5
"271","5679ko",1,"0112",2017-05-17 21:55:42,102.173,98.167,0.5,0.961,0.15,17.12,NA,NA,3024,1082,NA,NA,37.6,2017-05-17 21:00:00,2017-05-17,129,5
"272","5679ko",1,"0112",2017-05-17 22:23:42,97.554,92.778,0.5,0.951,0.08,17.2,NA,NA,3135,352,NA,NA,37.3,2017-05-17 22:00:00,2017-05-17,130,5
"273","5679ko",1,"0112",2017-05-17 22:51:42,99.668,95.939,0.5,0.963,0.17,17.37,NA,NA,2736,972,NA,NA,37.5,2017-05-17 22:00:00,2017-05-17,130,5
"274","5679ko",1,"0112",2017-05-17 23:19:42,117.45,117.036,0.6,0.996,0.26,17.63,NA,NA,2940,1148,NA,NA,37.6,2017-05-17 23:00:00,2017-05-17,131,5
"275","5679ko",1,"0112",2017-05-17 23:47:42,98.31,97.427,0.5,0.991,0.12,17.75,NA,NA,2511,908,NA,NA,36.9,2017-05-17 23:00:00,2017-05-17,131,5
"276","5679ko",1,"0112",2017-05-18 00:15:42,130.393,128.7,0.7,0.987,0.3,18.05,NA,NA,5949,2615,NA,NA,37.1,2017-05-18 00:00:00,2017-05-18,132,6
"277","5679ko",1,"0112",2017-05-18 00:43:42,90.343,88.621,0.5,0.981,0.03,18.08,NA,NA,3463,938,NA,NA,36.8,2017-05-18 00:00:00,2017-05-18,132,6
"278","5679ko",1,"0112",2017-05-18 01:11:42,112.628,109.862,0.6,0.975,0.22,18.3,NA,NA,4746,1961,NA,NA,36.8,2017-05-18 01:00:00,2017-05-18,133,6
"279","5679ko",1,"0112",2017-05-18 01:39:42,98.925,93.613,0.5,0.946,0.11,18.41,NA,NA,3959,830,NA,NA,36.3,2017-05-18 01:00:00,2017-05-18,133,6
"280","5679ko",1,"0112",2017-05-18 02:07:42,98.376,94.034,0.5,0.956,0.11,18.52,NA,NA,2209,183,NA,NA,36.4,2017-05-18 02:00:00,2017-05-18,134,6
"281","5679ko",1,"0112",2017-05-18 02:35:42,107.418,99.687,0.5,0.928,0.03,18.55,NA,NA,2950,408,NA,NA,36.4,2017-05-18 02:00:00,2017-05-18,134,6
"282","5679ko",1,"0112",2017-05-18 03:03:42,106.711,105.406,0.5,0.988,0.19,18.74,NA,NA,2154,623,NA,NA,36.9,2017-05-18 03:00:00,2017-05-18,135,6
"283","5679ko",1,"0112",2017-05-18 03:31:42,101.482,99.363,0.5,0.979,0.12,18.86,NA,NA,5169,2014,NA,NA,37.4,2017-05-18 03:00:00,2017-05-18,135,6
"284","5679ko",1,"0112",2017-05-18 03:59:42,124.153,121.755,0.6,0.981,0.2,19.06,NA,NA,3618,996,NA,NA,37.3,2017-05-18 03:00:00,2017-05-18,135,6
"285","5679ko",1,"0112",2017-05-18 04:27:42,97.575,93.266,0.5,0.956,0.08,19.14,NA,NA,2705,746,NA,NA,37.2,2017-05-18 04:00:00,2017-05-18,136,6
"286","5679ko",1,"0112",2017-05-18 04:55:42,86.921,85.679,0.4,0.986,0.12,19.26,NA,NA,3490,1071,NA,NA,36.9,2017-05-18 04:00:00,2017-05-18,136,6
"287","5679ko",1,"0112",2017-05-18 05:23:42,114.812,111.263,0.6,0.969,0.14,19.4,NA,NA,3270,1259,NA,NA,36.7,2017-05-18 05:00:00,2017-05-18,137,6
"288","5679ko",1,"0112",2017-05-18 05:51:42,100.828,97.85,0.5,0.97,0.14,19.54,NA,NA,4936,2002,NA,NA,37.3,2017-05-18 05:00:00,2017-05-18,137,6
"289","5679ko",1,"0112",2017-05-18 06:19:42,86.489,77.981,0.4,0.902,-0.01,19.53,NA,NA,1098,201,NA,NA,36.5,2017-05-18 06:00:00,2017-05-18,138,6
"290","5679ko",1,"0112",2017-05-18 06:47:42,83.162,70.709,0.4,0.85,0.03,19.56,NA,NA,3237,45,NA,NA,35.8,2017-05-18 06:00:00,2017-05-18,138,6
